CRAMERFLAGS,Cramer rules,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_CONNECTIVITY_SMILES,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_SMILES,PUBCHEM_TOTAL_CHARGE,PUBCHEM_XLOGP3,cdk:Remark,cdk:Title,toxTree.tree.cramer.CramerTreeResult,SMILES
,High (Class III),0,0,10  14  813  15  814  16  815  16  89  10  89  13  8,0,0,385,4,1,1,AAADccBzMABAAAAAAAAAAAAAAAAAAAAAAAA8QAAAAAAAAACxAAAAHgAQQAAADCjBmAQywIJAAACIAiVSUDCCAAAkAgAIiAEIZMgIIDqA1ZGEIYhglgCIyccYiACOAAAAAAACAAAAAAAAAAQAAAAAAAAAAA==,-1,74.9,1,1,2328,CC(C)N1C(=O)C2=CC=CC=C2NS1(=O)=O,15255,240.05686342,16,0,"2,2-dioxo-3-propan-2-yl-1H-2lambda6,1,3-benzothiadiazin-4-one","InChI=1S/C10H12N2O3S/c1-7(2)12-10(13)8-5-3-4-6-9(8)11-16(12,14)15/h3-7,11H,1-2H3",ZOMSMJKLGFBRBS-UHFFFAOYSA-N,"2,2-dioxo-3-propan-2-yl-1H-2lambda6,1,3-benzothiadiazin-4-one","2,2-dioxo-3-propan-2-yl-1<I>H</I>-2&lambda;<SUP>6</SUP>,1,3-benzothiadiazin-4-one","3-isopropyl-2,2-dioxo-1H-2lambda6,1,3-benzothiadiazin-4-one","2,2-bis(oxidanylidene)-3-propan-2-yl-1H-2lambda6,1,3-benzothiadiazin-4-one","3-isopropyl-2,2-diketo-1H-2lambda6,1,3-benzothiadiazin-4-one",C10H12N2O3S,240.28,240.05686342,CC(C)N1C(=O)C2=CC=CC=C2NS1(=O)=O,0,2.8,,2328,"1N,2N,3Y,4N",C([H])([H])([H])C([H])(C([H])([H])[H])N1C(=O)C2=C(C([H])=C([H])C([H])=C2[H])N([H])S1(=O)=O
