CRAMERFLAGS,Cramer rules,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_CONNECTIVITY_SMILES,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_SMILES,PUBCHEM_TOTAL_CHARGE,PUBCHEM_XLOGP3,cdk:Remark,cdk:Title,toxTree.tree.cramer.CramerTreeResult,SMILES
,High (Class III),0,0,10  16  811  13  812  14  813  17  814  18  815  17  816  18  87  11  87  9  88  10  88  12  89  15  8,0,0,258,0,0,1,AAADcYBwAAAAHAAAAAAAAAAAAAAAAAAAAAAwYAAAAAAAAAABQAAAGABAAAABrACAGAAwAIAAAACAAiBCAAACAAAgAAQAiAAAAKgIICKAEBCAIAAggAAIihcAgMAOggAEEAAggAEEAAggAEEAAgAAAAAAAA==,-1,0,1,1,42948,C1=C(C(=CC(=C1Br)Br)Br)C2=CC(=C(C=C2Br)Br)Br,15255,627.53518,18,0,"1,2,4-tribromo-5-(2,4,5-tribromophenyl)benzene",InChI=1S/C12H4Br6/c13-7-3-11(17)9(15)1-5(7)6-2-10(16)12(18)4-8(6)14/h1-4H,HMBBJSKXDBUNNT-UHFFFAOYSA-N,"1,2,4-tribromo-5-(2,4,5-tribromophenyl)benzene","1,2,4-tribromo-5-(2,4,5-tribromophenyl)benzene","1,2,4-tribromo-5-(2,4,5-tribromophenyl)benzene","1,2,4-tris(bromanyl)-5-[2,4,5-tris(bromanyl)phenyl]benzene","1,2,4-tribromo-5-(2,4,5-tribromophenyl)benzene",C12H4Br6,627.6,621.54133,C1=C(C(=CC(=C1Br)Br)Br)C2=CC(=C(C=C2Br)Br)Br,0,7.8,,42948,"1N,2N,3Y,4N",C1([H])=C(C(=C([H])C(=C1C2=C(C([H])=C(C(=C2[H])Br)Br)Br)Br)Br)Br
