CRAMERFLAGS,Cramer rules,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_CONNECTIVITY_SMILES,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_SMILES,PUBCHEM_TOTAL_CHARGE,PUBCHEM_XLOGP3,cdk:Remark,cdk:Title,toxTree.tree.cramer.CramerTreeResult,SMILES
,High (Class III),0,0,12  15  815  16  816  17  817  18  89  12  89  18  8,0,0,303,5,0,6,AAADccByMAJGAAAAAAAAAAAAAAAAAAAAAAAsAAAAAAAAAAABgAAAHgIAACAACAKhkiIyhJIIERCgACBiRACCgCAhJWAAmmAkT5gIJuLBkpPEMAhkwBHIyAaQEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==,-1,72.7,1,1,2730,CCOP(=S)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl,15255,348.926284,18,0,"diethoxy-sulfanylidene-[(3,5,6-trichloro-2-pyridinyl)oxy]phosphorane","InChI=1S/C9H11Cl3NO3PS/c1-3-14-17(18,15-4-2)16-9-7(11)5-6(10)8(12)13-9/h5H,3-4H2,1-2H3",SBPBAQFWLVIOKP-UHFFFAOYSA-N,"diethoxy-sulfanylidene-[(3,5,6-trichloro-2-pyridinyl)oxy]-lambda5-phosphane","diethoxy-sulfanylidene-[(3,5,6-trichloro-2-pyridinyl)oxy]-&lambda;<SUP>5</SUP>-phosphane","diethoxy-thioxo-[(3,5,6-trichloro-2-pyridyl)oxy]-lambda5-phosphane","diethoxy-sulfanylidene-[[3,5,6-tris(chloranyl)-2-pyridinyl]oxy]-lambda5-phosphane","diethoxy-thioxo-[(3,5,6-trichloro-2-pyridyl)oxy]phosphorane",C9H11Cl3NO3PS,350.6,348.926284,CCOP(=S)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl,0,5.3,,2730,"1N,2N,3Y,4N",C([H])([H])([H])C([H])([H])OP(=S)(OC([H])([H])C([H])([H])[H])OC1=NC(=C(C([H])=C1Cl)Cl)Cl
