CRAMERFLAGS,Cramer rules,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_CONNECTIVITY_SMILES,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_SMILES,PUBCHEM_TOTAL_CHARGE,PUBCHEM_XLOGP3,cdk:Remark,cdk:Title,toxTree.tree.cramer.CramerTreeResult,SMILES
,High (Class III),0,0,10  15  811  13  812  13  814  16  815  16  85  7  85  8  86  10  86  9  87  12  88  11  89  14  8,0,0,213,0,0,1,AAADcYBwAAAHAAAAAAAAAAAAAAAAAAAAAAAwYAAAAAAAAAABQAAAGAIAAAAADAKAGCAwAIAAAACAAiBCAAACAAAgBQAIikAAAogIICKBExCAIAAggAAIiAcAgMAOhAAAIACAAAQIAABAAQAACAAAAAAAAA==,-1,0,1,1,51043,C1=CC(=CC=C1C2=CC(=C(C(=C2)Cl)Cl)Cl)Cl,15255,291.919411,16,0,"1,2,3-trichloro-5-(4-chlorophenyl)benzene",InChI=1S/C12H6Cl4/c13-9-3-1-7(2-4-9)8-5-10(14)12(16)11(15)6-8/h1-6H,BHWVLZJTVIYLIV-UHFFFAOYSA-N,"1,2,3-trichloro-5-(4-chlorophenyl)benzene","1,2,3-trichloro-5-(4-chlorophenyl)benzene","1,2,3-trichloro-5-(4-chlorophenyl)benzene","1,2,3-tris(chloranyl)-5-(4-chlorophenyl)benzene","1,2,3-trichloro-5-(4-chlorophenyl)benzene",C12H6Cl4,292.0,289.922361,C1=CC(=CC=C1C2=CC(=C(C(=C2)Cl)Cl)Cl)Cl,0,6.6,,51043,"1N,2N,3Y,4N",C1([H])=C(C([H])=C([H])C(=C1[H])Cl)C2=C([H])C(=C(C(=C2[H])Cl)Cl)Cl
