CRAMERFLAGS,Cramer rules,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_CONNECTIVITY_SMILES,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_NONSTANDARDBOND,PUBCHEM_SMILES,PUBCHEM_TOTAL_CHARGE,cdk:Remark,cdk:Title,toxTree.tree.cramer.CramerTreeResult,SMILES
,High (Class III),0,0,10  11  82  11  82  8  86  7  86  8  87  10  8,0,0,293,5,0,1,AAADcYBwOCAAAAAAAAAAAAAAAAAAAAAAAAAgAAAAAAAAAAAAAAAAGgAAAAAADASAgAACCAAABACIAKDSCAAACAAgIAAACAEAAEgAABYIAQACAAAEoAAIAQIAAAAKAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==,-1,60.4,2,1,23721629,CC1=CC(=O)[C-](C(=O)O1)C(=O)C.[Na+],15255,190.02420298,13,0,"sodium 3-acetyl-6-methylpyran-3-ide-2,4-dione","InChI=1S/C8H7O4.Na/c1-4-3-6(10)7(5(2)9)8(11)12-4;/h3H,1-2H3;/q-1;+1",YIOCQGHBBNGBND-UHFFFAOYSA-N,"sodium 3-acetyl-6-methylpyran-3-ide-2,4-dione","sodium 3-acetyl-6-methylpyran-3-ide-2,4-dione","sodium 3-acetyl-6-methyl-pyran-3-ide-2,4-dione","sodium 3-ethanoyl-6-methyl-pyran-3-ide-2,4-dione","sodium 3-acetyl-6-methyl-pyran-3-ide-2,4-quinone",C8H7NaO4,190.13,190.02420298,1  6  7,CC1=CC(=O)[C-](C(=O)O1)C(=O)C.[Na+],0,,23721629,"1N,2N,3Y,4N",C([H])([H])([H])C1=C([H])C(=O)[C-](C(=O)C([H])([H])[H])C(=O)O1.[Na+]
