CRAMERFLAGS,Cramer rules,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_CONNECTIVITY_SMILES,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_SMILES,PUBCHEM_TOTAL_CHARGE,PUBCHEM_XLOGP3,cdk:Remark,cdk:Title,toxTree.tree.cramer.CramerTreeResult,SMILES
,High (Class III),0,1,3  11  83  12  85  11  85  15  86  12  86  15  87  9  3,0,0,180,5,2,5,AAADceBzgAAEAAAAAAAAAAAAAAAAAAAAAAAsAAAAAAAAAAABgAAAHAIQAAAACCjBAAQDEAbIEAAgAAAAJAAAAAkAAIABAIAIAACACAAACAAEAAAIEAIAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==,-1,62.7,1,1,23712,CCC(C)NC1=NC(=NC(=N1)NCC)Cl,15255,229.1094232,15,0,"N2-butan-2-yl-6-chloro-N4-ethyl-1,3,5-triazine-2,4-diamine","InChI=1S/C9H16ClN5/c1-4-6(3)12-9-14-7(10)13-8(15-9)11-5-2/h6H,4-5H2,1-3H3,(H2,11,12,13,14,15)",BZRUVKZGXNSXMB-UHFFFAOYSA-N,"2-N-butan-2-yl-6-chloro-4-N-ethyl-1,3,5-triazine-2,4-diamine","2-<I>N</I>-butan-2-yl-6-chloro-4-<I>N</I>-ethyl-1,3,5-triazine-2,4-diamine","6-chloro-N4-ethyl-N2-sec-butyl-1,3,5-triazine-2,4-diamine","N2-butan-2-yl-6-chloranyl-N4-ethyl-1,3,5-triazine-2,4-diamine",[4-chloro-6-(ethylamino)-s-triazin-2-yl]-sec-butyl-amine,C9H16ClN5,229.71,229.1094232,CCC(C)NC1=NC(=NC(=N1)NCC)Cl,0,3.1,,23712,"1N,2N,3Y,4N",C([H])([H])([H])C([H])([H])C([H])(C([H])([H])[H])N([H])C1=NC(=NC(=N1)Cl)N([H])C([H])([H])C([H])([H])[H]
