CRAMERFLAGS,Cramer rules,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_CONNECTIVITY_SMILES,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_SMILES,PUBCHEM_TOTAL_CHARGE,PUBCHEM_XLOGP3_AA,cdk:Remark,cdk:Title,toxTree.tree.cramer.CramerTreeResult,SMILES
,High (Class III),0,2,10  13  810  14  812  17  812  18  813  15  814  16  815  19  816  19  817  20  818  21  85  2  320  22  821  22  89  11  3,0,0,343,3,0,5,AAADceB4MAAAAAAAAAAAAAAAAAAAAAAAAAA0YIAAAAAAAAABQAAAGgAAAAAADBSwmAMwCIAABACIAqBSAAICAAAkAAAIiAFACMgYJjKANRyiMQAkwAEMqYeI6OiOAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==,-1,35.5,1,1,103509,C1CCOC(C1)OC(C2=CC=CC=C2)C(=O)C3=CC=CC=C3,15255,296.14124450,22,0,"2-(2-oxanyloxy)-1,2-diphenylethanone","InChI=1S/C19H20O3/c20-18(15-9-3-1-4-10-15)19(16-11-5-2-6-12-16)22-17-13-7-8-14-21-17/h1-6,9-12,17,19H,7-8,13-14H2",DNNDHIKCLIZHBH-UHFFFAOYSA-N,"2-(oxan-2-yloxy)-1,2-diphenylethanone","2-(oxan-2-yloxy)-1,2-diphenylethanone","1,2-diphenyl-2-tetrahydropyran-2-yloxy-ethanone","2-(oxan-2-yloxy)-1,2-diphenyl-ethanone","1,2-diphenyl-2-tetrahydropyran-2-yloxy-ethanone",C19H20O3,296.4,296.14124450,C1CCOC(C1)OC(C2=CC=CC=C2)C(=O)C3=CC=CC=C3,0,4,,103509,"1N,2N,3N,5N,6N,7Y,8N,10N,11N,12N,22N,33N",C1([H])=C([H])C([H])=C(C([H])=C1[H])C(=O)C([H])(C2=C([H])C([H])=C([H])C([H])=C2[H])OC3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])O3
