CRAMERFLAGS,Cramer rules,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_CONNECTIVITY_SMILES,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_SMILES,PUBCHEM_TOTAL_CHARGE,PUBCHEM_XLOGP3_AA,cdk:Remark,cdk:Title,toxTree.tree.cramer.CramerTreeResult,SMILES
,Intermediate (Class II),0,0,0,0,195,2,0,3,AAADceBwMAAAAAAAAAAAAAAAAAAAAAAAAAAwAAAAAAAAAAAAAAAAGgAAAAAADxSggAICCAAABAAIAACQCAAAAAAAAAAAAAAAAAAAAAIAAAACAAAEAAAAAAGAwNAPgAAAAAAAAABAAAAAAAAAAAAAAAAAAA==,-1,26.3,1,1,36081,CC(=O)OC1CCC(CC1)C(C)(C)C,15255,198.161979940,14,0,acetic acid (4-tert-butylcyclohexyl) ester,"InChI=1S/C12H22O2/c1-9(13)14-11-7-5-10(6-8-11)12(2,3)4/h10-11H,5-8H2,1-4H3",MBZRJSQZCBXRGK-UHFFFAOYSA-N,(4-tert-butylcyclohexyl) acetate,(4-<I>tert</I>-butylcyclohexyl) acetate,(4-tert-butylcyclohexyl) acetate,(4-tert-butylcyclohexyl) ethanoate,acetic acid (4-tert-butylcyclohexyl) ester,C12H22O2,198.30,198.161979940,CC(=O)OC1CCC(CC1)C(C)(C)C,0,3.4,,36081,"1N,2N,3N,5N,6N,7N,16N,17Y(18Y)(19Y,20Y,21N,18N)",C([H])([H])([H])C(=O)OC1([H])C([H])([H])C([H])([H])C([H])(C([H])([H])C1([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
