CRAMERFLAGS,Cramer rules,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_CONNECTIVITY_SMILES,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_SMILES,PUBCHEM_TOTAL_CHARGE,PUBCHEM_XLOGP3_AA,cdk:Remark,cdk:Title,toxTree.tree.cramer.CramerTreeResult,SMILES
,High (Class III),0,0,10  14  813  15  814  15  82  4  82  6  83  4  83  7  85  10  85  9  86  8  87  8  89  13  8,0,0,179,3,1,2,AAADccBzAAAAAAAAAAAAAAAAAAAAAAAAAAA8QAAAAAAAAAABwAAAHAAQAAAACAiBFgAz0JbIEACgASRiZACCgCkhAqAJmCAwZJiIKCLA2dGEJAhokAJIyCcQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==,-1,37.8,1,1,91650,CC1=CC(=NC(=N1)NC2=CC=CC=C2)C,15255,199.110947427,15,0,"4,6-dimethyl-N-phenyl-2-pyrimidinamine","InChI=1S/C12H13N3/c1-9-8-10(2)14-12(13-9)15-11-6-4-3-5-7-11/h3-8H,1-2H3,(H,13,14,15)",ZLIBICFPKPWGIZ-UHFFFAOYSA-N,"4,6-dimethyl-N-phenylpyrimidin-2-amine","4,6-dimethyl-<I>N</I>-phenylpyrimidin-2-amine","4,6-dimethyl-N-phenyl-pyrimidin-2-amine","4,6-dimethyl-N-phenyl-pyrimidin-2-amine","(4,6-dimethylpyrimidin-2-yl)-phenyl-amine",C12H13N3,199.25,199.110947427,CC1=CC(=NC(=N1)NC2=CC=CC=C2)C,0,2.9,,91650,"1N,2N,3N,5N,6N,7Y,8N,10N,11Y,33N",C([H])([H])([H])C1=NC(=NC(=C1[H])C([H])([H])[H])N([H])C2=C([H])C([H])=C([H])C([H])=C2[H]
