CRAMERFLAGS,Cramer rules,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_CONNECTIVITY_SMILES,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_SMILES,PUBCHEM_TOTAL_CHARGE,cdk:Remark,cdk:Title,toxTree.tree.cramer.CramerTreeResult,SMILES
,High (Class III),0,0,1,0,176,2,0,3,AAADceByIAwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAHhABAEAAAACBgABCAAAAAAEgAAAgAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==,-1,21.6,1,1,6913588,CC(=N[Si](C)(C)C)O[Si](C)(C)C,15255,203.11616736,12,0,(1E)-N-trimethylsilylethanimidic acid trimethylsilyl ester,"InChI=1S/C8H21NOSi2/c1-8(9-11(2,3)4)10-12(5,6)7/h1-7H3/b9-8+",SIOVKLKJSOKLIF-CMDGGOBGSA-N,trimethylsilyl (1E)-N-trimethylsilylethanimidate,trimethylsilyl (1<I>E</I>)-<I>N</I>-trimethylsilylethanimidate,trimethylsilyl (1E)-N-trimethylsilylethanimidate,trimethylsilyl (1E)-N-trimethylsilylethanimidate,(1E)-N-trimethylsilylacetimidic acid trimethylsilyl ester,C8H21NOSi2,203.43,203.11616736,C/C(=N\[Si](C)(C)C)/O[Si](C)(C)C,0,,6913588,"1N,2N,3Y,4N",C([H])([H])([H])/C(=N\[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])/O[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
