CRAMERFLAGS,Cramer rules,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_CONNECTIVITY_SMILES,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_SMILES,PUBCHEM_TOTAL_CHARGE,cdk:Remark,cdk:Title,toxTree.tree.cramer.CramerTreeResult,SMILES
,High (Class III),0,0,14  23  814  24  815  25  815  26  816  28  816  29  817  30  817  31  823  25  824  26  827  37  827  39  828  30  829  31  832  38  832  40  837  42  838  45  839  46  840  48  842  47  845  49  846  47  848  49  8,0,0,1440,8,1,11,AAADcfB/OCBgAAAAAAAAAAAAAAAAAAAAAAAwYMGCAAAAAAABVAAAHAQACAAADAjBWAQywYMAAIKgAyRiRHDCAEAhAgAIiBgYZJgIICLAkZGEIAhggADIyAcQgMAOCAAAgAAAAAAQAAEAAAAAAAAAAAAAAA==,-1,138,2,1,131849478,CCN(CC1=CC(=CC=C1)S(=O)(=O)O)C2=CC=C(C=C2)C(=C3C=CC(=[N+](C)C)C=C3)C4=CC=C(C=C4)N(CC)CC5=CC(=CC=C5)S(=O)(=O)[O-].[Na],15255,734.23344767,51,0,"InChI=1S/C39H41N3O6S2.Na/c1-5-41(27-29-9-7-11-37(25-29)49(43,44)45)35-21-15-32(16-22-35)39(31-13-19-34(20-14-31)40(3)4)33-17-23-36(24-18-33)42(6-2)28-30-10-8-12-38(26-30)50(46,47)48;/h7-26H,5-6,27-28H2,1-4H3,(H-,43,44,45,46,47,48);",WTIXYDSCBZQJIC-UHFFFAOYSA-N,C39H41N3NaO6S2,734.9,734.23344767,CCN(CC1=CC(=CC=C1)S(=O)(=O)O)C2=CC=C(C=C2)C(=C3C=CC(=[N+](C)C)C=C3)C4=CC=C(C=C4)N(CC)CC5=CC(=CC=C5)S(=O)(=O)[O-].[Na],0,,131849478,"1N,2N,3Y,4N",C([H])([H])([H])C([H])([H])N(C([H])([H])C1=C([H])C([H])=C([H])C(=C1[H])S(=O)(=O)O[H])C2=C([H])C([H])=C(C([H])=C2[H])C(=C3C([H])=C([H])C(=[N+](C([H])([H])[H])C([H])([H])[H])C([H])=C3[H])C4=C([H])C([H])=C(C([H])=C4[H])N(C([H])([H])C([H])([H])[H])C([H])([H])C5=C([H])C([H])=C([H])C(=C5[H])S(=O)(=O)[O-].[Na]
