CRAMERFLAGS,Cramer rules,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_CONNECTIVITY_SMILES,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_SMILES,PUBCHEM_TOTAL_CHARGE,cdk:Remark,cdk:Title,toxTree.tree.cramer.CramerTreeResult,SMILES
,High (Class III),0,0,10  16  811  17  812  18  815  19  816  20  817  19  818  20  86  11  86  9  87  10  87  12  89  15  8,0,0,457,3,4,2,AAADceB7AAAEAAAAAAAAAAAAAAAAAAAAAAAwYIAAAAAAAAABQAAAHAAQAAAADAiBGAAwwIBAAACgAyRiQACCAAAgAgAIiAAQZJgIICKAkZGAIABgkAAIyAcQgMAOCAAAAAAAAAAQAAAAAAAAAAAAAAAAAA==,-1,75.9,2,1,11292,C1=CC(=N)C=CC1=C(C2=CC=C(C=C2)N)C3=CC=C(C=C3)N.Cl,15255,323.1189253,23,0,"4-[(4-aminophenyl)-(4-imino-1-cyclohexa-2,5-dienylidene)methyl]aniline;hydrochloride","InChI=1S/C19H17N3.ClH/c20-16-7-1-13(2-8-16)19(14-3-9-17(21)10-4-14)15-5-11-18(22)12-6-15;/h1-12,20H,21-22H2;1H",JUQPZRLQQYSMEQ-UHFFFAOYSA-N,"4-[(4-aminophenyl)-(4-iminocyclohexa-2,5-dien-1-ylidene)methyl]aniline;hydrochloride","4-[(4-aminophenyl)-(4-iminocyclohexa-2,5-dien-1-ylidene)methyl]aniline;hydrochloride","4-[(4-aminophenyl)-(4-iminocyclohexa-2,5-dien-1-ylidene)methyl]aniline;hydrochloride","4-[(4-aminophenyl)-(4-azanylidenecyclohexa-2,5-dien-1-ylidene)methyl]aniline;hydrochloride","[4-[(4-aminophenyl)-(4-iminocyclohexa-2,5-dien-1-ylidene)methyl]phenyl]amine;hydrochloride",C19H18ClN3,323.8,323.1189253,C1=CC(=N)C=CC1=C(C2=CC=C(C=C2)N)C3=CC=C(C=C3)N.Cl,0,,11292,"1N,2N,3Y,4N",C1([H])=C([H])C(=N[H])C([H])=C([H])C1=C(C2=C([H])C([H])=C(C([H])=C2[H])N([H])[H])C3=C([H])C([H])=C(C([H])=C3[H])N([H])[H].Cl[H]
