ALERTSCounter,Alert for Acyl Transfer agent identified.,Alert for Michael Acceptor identified.,Alert for SN2 identified.,Alert for SNAr Identified.,Alert for Schiff base formation  identified.,CRAMERFLAGS,No skin sensitisation reactivity domains alerts identified.,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_CONNECTIVITY_SMILES,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_SMILES,PUBCHEM_TOTAL_CHARGE,PUBCHEM_XLOGP3,cdk:Remark,cdk:Title,SMILES
1.0000e+00,NO,NO,YES,NO,NO,,NO,0,0,1  2  81  3  81  4  811  15  811  19  812  13  814  15  816  21  817  20  818  22  819  20  82  5  82  8  821  22  83  10  84  12  85  11  85  9  86  16  86  7  87  18  88  13  88  14  89  10  89  17  8,0,0,453,0,0,0,AAADccB4AAAAAAAAAAAAAAAAAAAAAYAAAAAwYMGDAAAAAGDBVAAAGAAAAAAADACAGAAwAMAAAACAAiBCAAACAAAgAAAIiAAAAIgIICKAERCAIAAggAAIiAcAgMAOwAACAAAQAACAAAQAACAAAQAACAAAAA==,-1,0,1,1,71749475,C1=CC=C2C(=C1)C3=C4C2=CC5=CC=CC6=C5C4=C(C=C6)C=C3,15255,288.169221334,22,12,"3,4,5,6,9,10,12,13,15,16,17,22-dodecadeuteriohexacyclo[16.3.1.02,7.08,21.011,20.014,19]docosa-1(22),2,4,6,8(21),9,11(20),12,14(19),15,17-undecaene","InChI=1S/C22H12/c1-2-7-17-16(6-1)18-11-10-14-9-8-13-4-3-5-15-12-19(17)22(18)21(14)20(13)15/h1-12H/i1D,2D,3D,4D,5D,6D,7D,8D,9D,10D,11D,12D",SXQBHARYMNFBPS-AQZSQYOVSA-N,"3,4,5,6,9,10,12,13,15,16,17,22-dodecadeuteriohexacyclo[16.3.1.02,7.08,21.011,20.014,19]docosa-1(22),2,4,6,8(21),9,11(20),12,14(19),15,17-undecaene","3,4,5,6,9,10,12,13,15,16,17,22-dodecadeuteriohexacyclo[16.3.1.0<SUP>2,7</SUP>.0<SUP>8,21</SUP>.0<SUP>11,20</SUP>.0<SUP>14,19</SUP>]docosa-1(22),2,4,6,8(21),9,11(20),12,14(19),15,17-undecaene","3,4,5,6,9,10,12,13,15,16,17,22-dodecadeuteriohexacyclo[16.3.1.02,7.08,21.011,20.014,19]docosa-1(22),2,4,6,8(21),9,11(20),12,14(19),15,17-undecaene","3,4,5,6,9,10,12,13,15,16,17,22-dodecadeuteriohexacyclo[16.3.1.02,7.08,21.011,20.014,19]docosa-1(22),2,4,6,8(21),9,11(20),12,14(19),15,17-undecaene","3,4,5,6,9,10,12,13,15,16,17,22-dodecadeuteriohexacyclo[16.3.1.02,7.08,21.011,20.014,19]docosa-1(22),2,4,6,8(21),9,11(20),12,14(19),15,17-undecaene",C22H12,288.4,288.169221334,[2H]C1=C(C(=C2C(=C1[2H])C3=C4C2=C(C5=C(C(=C(C6=C5C4=C(C(=C6[2H])[2H])C(=C3[2H])[2H])[2H])[2H])[2H])[2H])[2H])[2H],0,7,,71749475,C1([2H])=C([2H])C([2H])=C2C(=C1[2H])C3=C([2H])C([2H])=C4C([2H])=C([2H])C5=C([2H])C([2H])=C([2H])C6=C5C4=C3C2=C6[2H]
