CRAMERFLAGS,Cramer rules,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_CONNECTIVITY_SMILES,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_SMILES,PUBCHEM_TOTAL_CHARGE,PUBCHEM_XLOGP3_AA,cdk:Remark,cdk:Title,toxTree.tree.cramer.CramerTreeResult,SMILES
,High (Class III),0,0,10  17  811  18  812  23  813  21  814  22  816  24  817  19  818  20  819  21  820  22  823  25  824  25  87  10  87  13  88  11  88  14  89  12  89  16  8,0,0,655,5,0,6,AAADceB7MAAAAAAAAAAAAAAAAAAAASAAAAA0YMEAAAAAAEiRUAAAHgAAAAAADEzBmAQyzoMABACIAiTSSACCCAAlIgAIiAEObMgMJzLEtZuGOSjnwBnI6Yea2POOiAAAAgAYAAAQAAAEADAAAAAAAAAAAA==,-1,42,1,1,62357,CCN(CC)C1=CC2=C(C=C1)C3(C4=C(O2)C=C(C=C4)N(CC)CC)C5=CC=CC=C5C(=O)O3,15255,442.22564282,33,0,"3',6'-bis(diethylamino)-1-spiro[isobenzofuran-3,9'-xanthene]one","InChI=1S/C28H30N2O3/c1-5-29(6-2)19-13-15-23-25(17-19)32-26-18-20(30(7-3)8-4)14-16-24(26)28(23)22-12-10-9-11-21(22)27(31)33-28/h9-18H,5-8H2,1-4H3",DZNJMLVCIZGWSC-UHFFFAOYSA-N,"3',6'-bis(diethylamino)spiro[2-benzofuran-3,9'-xanthene]-1-one","3&apos;,6&apos;-bis(diethylamino)spiro[2-benzofuran-3,9&apos;-xanthene]-1-one","3',6'-bis(diethylamino)spiro[isobenzofuran-3,9'-xanthene]-1-one","3',6'-bis(diethylamino)spiro[2-benzofuran-3,9'-xanthene]-1-one","3',6'-bis(diethylamino)spiro[phthalan-3,9'-xanthene]-1-one",C28H30N2O3,442.5,442.22564282,CCN(CC)C1=CC2=C(C=C1)C3(C4=C(O2)C=C(C=C4)N(CC)CC)C5=CC=CC=C5C(=O)O3,0,5.8,,62357,"1N,2N,3N,5N,6N,7Y,8Y,9Y",C([H])([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C2C(=C1[H])OC3=C([H])C(=C([H])C([H])=C3C42C5=C(C([H])=C([H])C([H])=C5[H])C(=O)O4)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]
