ALERTSCounter,Alert for Acyl Transfer agent identified.,Alert for Michael Acceptor identified.,Alert for SN2 identified.,Alert for SNAr Identified.,Alert for Schiff base formation  identified.,CRAMERFLAGS,No skin sensitisation reactivity domains alerts identified.,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_CONNECTIVITY_SMILES,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_SMILES,PUBCHEM_TOTAL_CHARGE,PUBCHEM_XLOGP3,cdk:Remark,cdk:Title,SMILES
1.0000e+00,YES,NO,NO,NO,NO,,NO,0,0,3  12  83  13  84  5  84  8  85  13  88  12  8,0,0,316,5,1,2,AAADccBzoABAAAAAAAAAAAAAAAAAAAAAAAAgAAAAAAAAAAAAAAAAHgQYAAAADgiBgACDAAICAAgoAQEwMAAAAABAAAATIAEgAAAAABAAiAAEAAAAAAAAAAAAAAAJAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==,-1,96.4,1,1,30479,CC(C)(C)C1=NN=C(N(C1=O)N)SC,15255,214.08883226,14,0,"4-amino-6-tert-butyl-3-(methylthio)-1,2,4-triazin-5-one","InChI=1S/C8H14N4OS/c1-8(2,3)5-6(13)12(9)7(14-4)11-10-5/h9H2,1-4H3",FOXFZRUHNHCZPX-UHFFFAOYSA-N,"4-amino-6-tert-butyl-3-methylsulfanyl-1,2,4-triazin-5-one","4-amino-6-<I>tert</I>-butyl-3-methylsulfanyl-1,2,4-triazin-5-one","4-amino-6-tert-butyl-3-methylsulfanyl-1,2,4-triazin-5-one","4-azanyl-6-tert-butyl-3-methylsulfanyl-1,2,4-triazin-5-one","4-amino-6-tert-butyl-3-(methylthio)-1,2,4-triazin-5-one",C8H14N4OS,214.29,214.08883226,CC(C)(C)C1=NN=C(N(C1=O)N)SC,0,1.7,,30479,C([H])([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C1=NN=C(N(C1=O)N([H])[H])SC([H])([H])[H]
