CRAMERFLAGS,Cramer rules,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_CONNECTIVITY_SMILES,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_SMILES,PUBCHEM_TOTAL_CHARGE,PUBCHEM_XLOGP3_AA,cdk:Remark,cdk:Title,toxTree.tree.cramer.CramerTreeResult,SMILES
,High (Class III),0,0,15  16  1,0,1,335,11,1,2,AAADcQBgMcAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAACwAACAAADAAAgBAACAAAAgCIAADQCAAAAAAgAAAACAAAAEgABAAAAAAAEAAAAAAIEQIAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==,-1,37.3,1,1,3864254,C(=C(C(C(F)(F)F)(C(F)(F)F)F)F)(C(=O)O)F,15255,275.98328273,17,0,"2,3,4,5,5,5-hexafluoro-4-(trifluoromethyl)-2-pentenoic acid","InChI=1S/C6HF9O2/c7-1(3(16)17)2(8)4(9,5(10,11)12)6(13,14)15/h(H,16,17)",TWDHAMRDYDLSPH-UHFFFAOYSA-N,"2,3,4,5,5,5-hexafluoro-4-(trifluoromethyl)pent-2-enoic acid","2,3,4,5,5,5-hexafluoro-4-(trifluoromethyl)pent-2-enoic acid","2,3,4,5,5,5-hexafluoro-4-(trifluoromethyl)pent-2-enoic acid","2,3,4,5,5,5-hexakis(fluoranyl)-4-(trifluoromethyl)pent-2-enoic acid","2,3,4,5,5,5-hexafluoro-4-(trifluoromethyl)pent-2-enoic acid",C6HF9O2,276.06,275.98328273,C(=C(C(C(F)(F)F)(C(F)(F)F)F)F)(C(=O)O)F,0,2.7,,3864254,"1N,2N,3Y,4N",C(=C(C(C(F)(F)F)(C(F)(F)F)F)F)(C(=O)O[H])F
