CRAMERFLAGS,Cramer rules,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_CONNECTIVITY_SMILES,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_NONSTANDARDBOND,PUBCHEM_SMILES,PUBCHEM_TOTAL_CHARGE,cdk:Remark,cdk:Title,toxTree.tree.cramer.CramerTreeResult,SMILES
,High (Class III),0,0,0,0,424,12,0,5,AAADcYBgMeBAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGQQAAAAACACEQBCAAAAAAAIAAAAAAHBAAAAAAAAAAAAAAAAAAAIAAAAAAAAAAAAAAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==,-1,65.6,2,1,155817542,C(CS(=O)(=O)[O-])C(C(C(C(F)(F)F)(F)F)(F)F)(F)F.[Na+],15255,349.96351290,20,0,"sodium 3,3,4,4,5,5,6,6,6-nonafluoro-1-hexanesulfonate","InChI=1S/C6H5F9O3S.Na/c7-3(8,1-2-19(16,17)18)4(9,10)5(11,12)6(13,14)15;/h1-2H2,(H,16,17,18);/q;+1/p-1",CQMSUWBKEVEAJG-UHFFFAOYSA-M,"sodium 3,3,4,4,5,5,6,6,6-nonafluorohexane-1-sulfonate","sodium 3,3,4,4,5,5,6,6,6-nonafluorohexane-1-sulfonate","sodium 3,3,4,4,5,5,6,6,6-nonafluorohexane-1-sulfonate","sodium 3,3,4,4,5,5,6,6,6-nonakis(fluoranyl)hexane-1-sulfonate","sodium 3,3,4,4,5,5,6,6,6-nonafluorohexane-1-sulfonate",C6H4F9NaO3S,350.14,349.96351290,2  12  7,C(CS(=O)(=O)[O-])C(C(C(C(F)(F)F)(F)F)(F)F)(F)F.[Na+],0,,155817542,"1N,2N,3Y,4N",C([H])([H])(C([H])([H])S(=O)(=O)[O-])C(C(C(C(F)(F)F)(F)F)(F)F)(F)F.[Na+]
