CRAMERFLAGS,Cramer rules,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_CONNECTIVITY_SMILES,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_SMILES,PUBCHEM_TOTAL_CHARGE,PUBCHEM_XLOGP3,cdk:Remark,cdk:Title,toxTree.tree.cramer.CramerTreeResult,SMILES
,High (Class III),0,0,11  14  812  15  813  16  814  17  815  17  816  19  818  19  83  18  83  7  87  13  88  11  88  12  8,0,0,236,3,0,6,AAADceB7AAAAAAAAAAAAAAAAAAAAAAAAAAA8QAAAAAAAAAABwAAAHAAAAAAADADBGgQ/sJMIEACgAjJnZACCgCkxAiAJ2CA4ZJiIYOLAmZGUIAhogALIyCcQgAAOAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==,-1,19.4,1,1,5587,CN(C)CCN(CC1=CC=CC=C1)C2=CC=CC=N2,15255,255.173547683,19,0,"N,N-dimethyl-N'-(phenylmethyl)-N'-(2-pyridinyl)ethane-1,2-diamine","InChI=1S/C16H21N3/c1-18(2)12-13-19(16-10-6-7-11-17-16)14-15-8-4-3-5-9-15/h3-11H,12-14H2,1-2H3",UFLGIAIHIAPJJC-UHFFFAOYSA-N,"N'-benzyl-N,N-dimethyl-N'-pyridin-2-ylethane-1,2-diamine","<I>N</I>&apos;-benzyl-<I>N</I>,<I>N</I>-dimethyl-<I>N</I>&apos;-pyridin-2-ylethane-1,2-diamine","N'-benzyl-N,N-dimethyl-N'-(2-pyridyl)ethane-1,2-diamine","N,N-dimethyl-N'-(phenylmethyl)-N'-pyridin-2-yl-ethane-1,2-diamine",benzyl-[2-(dimethylamino)ethyl]-(2-pyridyl)amine,C16H21N3,255.36,255.173547683,CN(C)CCN(CC1=CC=CC=C1)C2=CC=CC=N2,0,3.3,,5587,"1N,2N,3N,5N,6N,7Y,8N,10N,11Y,33N",C([H])([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])N(C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C2=NC([H])=C([H])C([H])=C2[H]
