CRAMERFLAGS,Cramer rules,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_CONNECTIVITY_SMILES,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_SMILES,PUBCHEM_TOTAL_CHARGE,PUBCHEM_XLOGP3_AA,cdk:Remark,cdk:Title,toxTree.tree.cramer.CramerTreeResult,SMILES
,High (Class III),0,1,10  19  811  18  812  22  813  16  814  21  816  23  817  24  818  20  819  23  820  21  822  25  824  25  830  34  830  36  831  35  831  37  834  38  835  39  836  40  837  41  838  42  839  43  840  42  841  43  86  9  37  10  87  13  88  11  88  14  89  12  89  17  8,0,0,906,5,0,8,AAADcfB/MAAAAAAAAAAAAAAAAAAAASAAAAA0YMGDAAAAAEiRVAAAHgAAAAAADEzBmAQyzoMABACIAiTSSACCCAAlIgAIiAEObMgMJzLEtZuGOSjnwBnI6Ye62POOiEAAQgAYAAAQgACEADAAAAAAAAAAAA==,-1,42,1,1,118663,CCN(CC)C1=CC2=C(C=C1)C3(C4=CC=CC=C4C(=O)O3)C5=C(O2)C=CC(=C5)N(CC6=CC=CC=C6)CC7=CC=CC=C7,15255,566.25694295,43,0,"2'-[bis(phenylmethyl)amino]-6'-(diethylamino)-1-spiro[isobenzofuran-3,9'-xanthene]one","InChI=1S/C38H34N2O3/c1-3-39(4-2)30-19-21-33-36(24-30)42-35-22-20-29(23-34(35)38(33)32-18-12-11-17-31(32)37(41)43-38)40(25-27-13-7-5-8-14-27)26-28-15-9-6-10-16-28/h5-24H,3-4,25-26H2,1-2H3",DXYZIGZCEVJFIX-UHFFFAOYSA-N,"2'-(dibenzylamino)-6'-(diethylamino)spiro[2-benzofuran-3,9'-xanthene]-1-one","2&apos;-(dibenzylamino)-6&apos;-(diethylamino)spiro[2-benzofuran-3,9&apos;-xanthene]-1-one","2'-(dibenzylamino)-6'-(diethylamino)spiro[isobenzofuran-3,9'-xanthene]-1-one","2'-[bis(phenylmethyl)amino]-6'-(diethylamino)spiro[2-benzofuran-3,9'-xanthene]-1-one","2'-(dibenzylamino)-6'-(diethylamino)spiro[phthalan-3,9'-xanthene]-1-one",C38H34N2O3,566.7,566.25694295,CCN(CC)C1=CC2=C(C=C1)C3(C4=CC=CC=C4C(=O)O3)C5=C(O2)C=CC(=C5)N(CC6=CC=CC=C6)CC7=CC=CC=C7,0,8.1,,118663,"1N,2N,3N,5N,6N,7Y,8Y,9Y",C([H])([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C2C(=C1[H])OC3=C([H])C([H])=C(C([H])=C3C42C5=C(C([H])=C([H])C([H])=C5[H])C(=O)O4)N(C([H])([H])C6=C([H])C([H])=C([H])C([H])=C6[H])C([H])([H])C7=C([H])C([H])=C([H])C([H])=C7[H]
