CRAMERFLAGS,Cramer rules,PUBCHEM_ATOM_DEF_STEREO_COUNT,PUBCHEM_ATOM_UDEF_STEREO_COUNT,PUBCHEM_BONDANNOTATIONS,PUBCHEM_BOND_DEF_STEREO_COUNT,PUBCHEM_BOND_UDEF_STEREO_COUNT,PUBCHEM_CACTVS_COMPLEXITY,PUBCHEM_CACTVS_HBOND_ACCEPTOR,PUBCHEM_CACTVS_HBOND_DONOR,PUBCHEM_CACTVS_ROTATABLE_BOND,PUBCHEM_CACTVS_SUBSKEYS,PUBCHEM_CACTVS_TAUTO_COUNT,PUBCHEM_CACTVS_TPSA,PUBCHEM_COMPONENT_COUNT,PUBCHEM_COMPOUND_CANONICALIZED,PUBCHEM_COMPOUND_CID,PUBCHEM_CONNECTIVITY_SMILES,PUBCHEM_COORDINATE_TYPE,PUBCHEM_EXACT_MASS,PUBCHEM_HEAVY_ATOM_COUNT,PUBCHEM_ISOTOPIC_ATOM_COUNT,PUBCHEM_IUPAC_CAS_NAME,PUBCHEM_IUPAC_INCHI,PUBCHEM_IUPAC_INCHIKEY,PUBCHEM_IUPAC_NAME,PUBCHEM_IUPAC_NAME_MARKUP,PUBCHEM_IUPAC_OPENEYE_NAME,PUBCHEM_IUPAC_SYSTEMATIC_NAME,PUBCHEM_IUPAC_TRADITIONAL_NAME,PUBCHEM_MOLECULAR_FORMULA,PUBCHEM_MOLECULAR_WEIGHT,PUBCHEM_MONOISOTOPIC_WEIGHT,PUBCHEM_SMILES,PUBCHEM_TOTAL_CHARGE,PUBCHEM_XLOGP3,cdk:Remark,cdk:Title,toxTree.tree.cramer.CramerTreeResult,SMILES
,High (Class III),0,0,1  3  81  4  82  6  82  8  83  6  84  8  8,0,0,64.9,2,0,0,AAADccBjAAAAAAAAAAAAAAAAAAAAAAAAAAAsAAAAAAAAAAABgAAAHAAAAAAACAjBFgQugBIIEACgARRnRAAAgCQREiAAUAA4cAAAQEBAAQAUAAAAAADAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA==,-1,25.8,1,1,7938,CC1=CN=CC(=N1)C,15255,108.068748264,8,0,"2,6-dimethylpyrazine","InChI=1S/C6H8N2/c1-5-3-7-4-6(2)8-5/h3-4H,1-2H3",HJFZAYHYIWGLNL-UHFFFAOYSA-N,"2,6-dimethylpyrazine","2,6-dimethylpyrazine","2,6-dimethylpyrazine","2,6-dimethylpyrazine","2,6-dimethylpyrazine",C6H8N2,108.14,108.068748264,CC1=CN=CC(=N1)C,0,0.5,,7938,"1N,2N,3N,5N,6N,7Y,8N,10N,11N,12Y,13Y,14N,22N,33N",C([H])([H])([H])C1=NC(=C([H])N=C1[H])C([H])([H])[H]
